date,site_reference,iso_week,pack_week,season_phase,season_year,heavy_count,light_count,total_count,congestion_index
2018-04-01,00200166,13,13,KiwiStart,2018.0,1738.0,27457.0,29195.0,100.0
2018-04-01,00200200,13,13,KiwiStart,2018.0,734.0,5614.0,6348.0,88.82
2018-04-01,00200242,13,13,KiwiStart,2018.0,586.5,9406.5,9993.0,100.0
2018-04-01,00210152,13,13,KiwiStart,2018.0,1298.0,16764.0,18062.0,100.0
2018-04-01,00210180,13,13,KiwiStart,2018.0,476.5,4471.5,4948.0,67.06
2018-04-01,00220152,13,13,KiwiStart,2018.0,1335.0,17218.0,18553.0,100.0
2018-04-01,00220180,13,13,KiwiStart,2018.0,571.5,4705.5,5277.0,72.95
2018-04-02,00200141,14,14,MainPack,2018.0,693.5,18587.5,19281.0,100.0
2018-04-02,00200166,14,14,MainPack,2018.0,900.0,23414.0,24314.0,100.0
2018-04-02,00200200,14,14,MainPack,2018.0,433.0,5084.0,5517.0,72.53
2018-04-02,00200242,14,14,MainPack,2018.0,444.5,7577.5,8022.0,100.0
2018-04-02,00200285,14,14,MainPack,2018.0,177.0,1012.0,1189.0,17.53
2018-04-02,00200308,14,14,MainPack,2018.0,129.0,1402.0,1531.0,20.33
2018-04-02,00210152,14,14,MainPack,2018.0,491.5,13783.5,14275.0,100.0
2018-04-02,00210180,14,14,MainPack,2018.0,305.5,4078.5,4384.0,56.76
2018-04-02,00220152,14,14,MainPack,2018.0,520.5,13901.5,14422.0,100.0
2018-04-02,00220180,14,14,MainPack,2018.0,355.5,4209.5,4565.0,59.95
2018-04-03,00200141,14,14,MainPack,2018.0,728.5,18300.5,19029.0,100.0
2018-04-03,00200166,14,14,MainPack,2018.0,1123.0,26300.0,27423.0,100.0
2018-04-03,00200200,14,14,MainPack,2018.0,526.5,5630.5,6157.0,81.93
2018-04-03,00200242,14,14,MainPack,2018.0,386.5,7263.5,7650.0,95.72
2018-04-03,00210152,14,14,MainPack,2018.0,567.5,14429.5,14997.0,100.0
2018-04-03,00210158,14,14,MainPack,2018.0,501.0,12226.0,12727.0,100.0
2018-04-03,00210180,14,14,MainPack,2018.0,365.5,4538.5,4904.0,64.03
2018-04-03,00210182,14,14,MainPack,2018.0,669.0,4254.0,4923.0,71.15
2018-04-03,00220151,14,14,MainPack,2018.0,911.0,13555.0,14466.0,100.0
2018-04-03,00220152,14,14,MainPack,2018.0,593.5,15337.5,15931.0,100.0
2018-04-03,00220158,14,14,MainPack,2018.0,488.0,12902.0,13390.0,100.0
2018-04-03,00220180,14,14,MainPack,2018.0,417.0,4838.0,5255.0,69.19
2018-04-03,00250147,14,14,MainPack,2018.0,506.0,7018.0,7524.0,97.0
2018-04-04,00200141,14,14,MainPack,2018.0,1972.0,21072.0,23044.0,100.0
2018-04-04,00200166,14,14,MainPack,2018.0,3970.0,33763.0,37733.0,100.0
2018-04-04,00200200,14,14,MainPack,2018.0,1158.0,5833.0,6991.0,100.0
2018-04-04,00200242,14,14,MainPack,2018.0,1000.0,10610.0,11610.0,100.0
2018-04-04,00210152,14,14,MainPack,2018.0,2171.0,22096.0,24267.0,100.0
2018-04-04,00210180,14,14,MainPack,2018.0,917.5,4664.5,5582.0,84.28
2018-04-04,00220152,14,14,MainPack,2018.0,2086.0,21947.0,24033.0,100.0
2018-04-04,00220180,14,14,MainPack,2018.0,974.0,4478.0,5452.0,84.09
2018-04-05,00200141,14,14,MainPack,2018.0,2007.5,22125.5,24133.0,100.0
2018-04-05,00200166,14,14,MainPack,2018.0,3780.0,35896.0,39676.0,100.0
2018-04-05,00200200,14,14,MainPack,2018.0,1094.5,6276.5,7371.0,100.0
2018-04-05,00200242,14,14,MainPack,2018.0,992.0,11212.0,12204.0,100.0
2018-04-05,00210152,14,14,MainPack,2018.0,2251.0,22994.0,25245.0,100.0
2018-04-05,00210180,14,14,MainPack,2018.0,902.5,5375.5,6278.0,91.85
2018-04-05,00220152,14,14,MainPack,2018.0,2097.0,23065.0,25162.0,100.0
2018-04-05,00220180,14,14,MainPack,2018.0,941.5,4839.5,5781.0,87.09
2018-04-06,00200141,14,14,MainPack,2018.0,559.5,14078.5,14638.0,100.0
2018-04-06,00200166,14,14,MainPack,2018.0,853.0,22565.0,23418.0,100.0
2018-04-06,00200200,14,14,MainPack,2018.0,355.5,4766.5,5122.0,66.28
2018-04-06,00200242,14,14,MainPack,2018.0,276.5,6721.5,6998.0,85.81
2018-04-06,00210152,14,14,MainPack,2018.0,404.5,11388.5,11793.0,100.0
2018-04-06,00210180,14,14,MainPack,2018.0,245.5,3427.5,3673.0,47.32
2018-04-06,00220152,14,14,MainPack,2018.0,431.5,12729.5,13161.0,100.0
2018-04-06,00220180,14,14,MainPack,2018.0,300.5,4273.5,4574.0,58.81
2018-04-07,00200141,14,14,MainPack,2018.0,1617.5,19601.5,21219.0,100.0
2018-04-07,00200166,14,14,MainPack,2018.0,3629.0,33282.0,36911.0,100.0
2018-04-07,00200200,14,14,MainPack,2018.0,914.5,5526.5,6441.0,93.98
2018-04-07,00200242,14,14,MainPack,2018.0,817.5,10948.5,11766.0,100.0
2018-04-07,00210151,14,14,MainPack,2018.0,0.0,19759.0,19759.0,100.0
2018-04-07,00210152,14,14,MainPack,2018.0,1979.0,21796.0,23775.0,100.0
2018-04-07,00210180,14,14,MainPack,2018.0,796.5,4634.5,5431.0,79.82
2018-04-07,00220152,14,14,MainPack,2018.0,1832.5,20804.5,22637.0,100.0
2018-04-07,00220180,14,14,MainPack,2018.0,873.0,4454.0,5327.0,80.38
2018-04-08,00200141,14,14,MainPack,2018.0,631.0,16951.0,17582.0,100.0
2018-04-08,00200143,14,14,MainPack,2018.0,1369.0,16783.0,18152.0,100.0
2018-04-08,00200166,14,14,MainPack,2018.0,1063.0,27212.0,28275.0,100.0
2018-04-08,00200200,14,14,MainPack,2018.0,354.0,4320.0,4674.0,61.16
2018-04-08,00200242,14,14,MainPack,2018.0,292.0,7369.0,7661.0,93.69
2018-04-08,00210149,14,14,MainPack,2018.0,693.0,9751.0,10444.0,100.0
2018-04-08,00210152,14,14,MainPack,2018.0,670.0,16060.0,16730.0,100.0
2018-04-08,00210158,14,14,MainPack,2018.0,1138.0,13565.0,14703.0,100.0
2018-04-08,00210180,14,14,MainPack,2018.0,256.0,3773.0,4029.0,51.6
2018-04-08,00220149,14,14,MainPack,2018.0,975.0,8702.0,9677.0,100.0
2018-04-08,00220150,14,14,MainPack,2018.0,921.0,10769.0,11690.0,100.0
2018-04-08,00220152,14,14,MainPack,2018.0,662.5,16097.5,16760.0,100.0
2018-04-08,00220180,14,14,MainPack,2018.0,297.0,3628.0,3925.0,51.35
2018-04-09,00200141,15,15,MainPack,2018.0,1644.0,19553.0,21197.0,100.0
2018-04-09,00200166,15,15,MainPack,2018.0,3809.0,32792.0,36601.0,100.0
2018-04-09,00200200,15,15,MainPack,2018.0,984.5,5352.5,6337.0,94.39
2018-04-09,00200242,15,15,MainPack,2018.0,741.5,10360.5,11102.0,100.0
2018-04-09,00210152,15,15,MainPack,2018.0,1970.5,21606.5,23577.0,100.0
2018-04-09,00210157,15,15,MainPack,2018.0,3545.0,25902.0,29447.0,100.0
2018-04-09,00210160,15,15,MainPack,2018.0,2632.0,20855.0,23487.0,100.0
2018-04-09,00210180,15,15,MainPack,2018.0,817.5,4486.5,5304.0,78.85
2018-04-09,00220152,15,15,MainPack,2018.0,1907.5,21149.5,23057.0,100.0
2018-04-09,00220157,15,15,MainPack,2018.0,3400.0,25686.0,29086.0,100.0
2018-04-09,00220180,15,15,MainPack,2018.0,847.5,4379.5,5227.0,78.66
2018-04-09,00250147,15,15,MainPack,2018.0,215.5,9755.5,9971.0,100.0
2018-04-10,00200141,15,15,MainPack,2018.0,1939.5,21068.5,23008.0,100.0
2018-04-10,00200166,15,15,MainPack,2018.0,4155.0,34242.0,38397.0,100.0
2018-04-10,00200200,15,15,MainPack,2018.0,1114.0,5965.0,7079.0,100.0
2018-04-10,00200225,15,15,MainPack,2018.0,887.0,2576.0,3463.0,59.51
2018-04-10,00200241,15,15,MainPack,2018.0,619.0,3860.0,4479.0,64.97
2018-04-10,00200242,15,15,MainPack,2018.0,947.5,10887.5,11835.0,100.0
2018-04-10,00200243,15,15,MainPack,2018.0,505.0,1907.0,2412.0,38.89
2018-04-10,00210151,15,15,MainPack,2018.0,1004.0,18823.0,19827.0,100.0
2018-04-10,00210152,15,15,MainPack,2018.0,2301.0,21852.0,24153.0,100.0
2018-04-10,00210167,15,15,MainPack,2018.0,1655.5,17329.5,18985.0,100.0
2018-04-10,00210180,15,15,MainPack,2018.0,1041.5,5190.5,6232.0,94.49
2018-04-10,00220150,15,15,MainPack,2018.0,901.0,12715.0,13616.0,100.0
2018-04-10,00220152,15,15,MainPack,2018.0,2168.5,21716.5,23885.0,100.0
2018-04-10,00220160,15,15,MainPack,2018.0,0.0,21509.0,21509.0,100.0
2018-04-10,00220167,15,15,MainPack,2018.0,1718.0,17105.0,18823.0,100.0
2018-04-10,00220180,15,15,MainPack,2018.0,1069.0,4928.0,5997.0,92.44
2018-04-11,00200141,15,15,MainPack,2018.0,608.5,16713.5,17322.0,100.0
2018-04-11,00200166,15,15,MainPack,2018.0,937.0,24459.0,25396.0,100.0
2018-04-11,00200200,15,15,MainPack,2018.0,420.0,4942.0,5362.0,70.48
2018-04-11,00200242,15,15,MainPack,2018.0,354.5,7197.5,7552.0,93.88
2018-04-11,00210152,15,15,MainPack,2018.0,439.5,13566.5,14006.0,100.0
2018-04-11,00210180,15,15,MainPack,2018.0,271.5,4039.5,4311.0,55.16
2018-04-11,00220152,15,15,MainPack,2018.0,451.0,13786.0,14237.0,100.0
2018-04-11,00220180,15,15,MainPack,2018.0,287.0,4014.0,4301.0,55.4
2018-04-12,00200141,15,15,MainPack,2018.0,1584.5,20380.5,21965.0,100.0
2018-04-12,00200166,15,15,MainPack,2018.0,3839.0,34321.0,38160.0,100.0
2018-04-12,00200200,15,15,MainPack,2018.0,963.0,5842.0,6805.0,99.22
2018-04-12,00200242,15,15,MainPack,2018.0,954.5,10451.5,11406.0,100.0
2018-04-12,00210180,15,15,MainPack,2018.0,826.5,4663.5,5490.0,81.17
2018-04-12,00220180,15,15,MainPack,2018.0,883.5,4538.5,5422.0,81.69
2018-05-01,00200141,18,18,MainPack,2018.0,898.5,16145.5,17044.0,100.0
2018-05-01,00200166,18,18,MainPack,2018.0,1464.0,25143.0,26607.0,100.0
2018-05-01,00200200,18,18,MainPack,2018.0,594.0,4906.0,5500.0,76.0
2018-05-01,00200242,18,18,MainPack,2018.0,468.0,8215.0,8683.0,100.0
2018-05-01,00210152,18,18,MainPack,2018.0,1195.5,16329.5,17525.0,100.0
2018-05-01,00210180,18,18,MainPack,2018.0,414.5,3728.5,4143.0,56.5
2018-05-01,00220152,18,18,MainPack,2018.0,1211.0,16829.0,18040.0,100.0
2018-05-01,00220180,18,18,MainPack,2018.0,461.0,3992.0,4453.0,61.08
2018-05-02,00200141,18,18,MainPack,2018.0,1628.5,20356.5,21985.0,100.0
2018-05-02,00200166,18,18,MainPack,2018.0,2889.0,31155.0,34044.0,100.0
2018-05-02,00200200,18,18,MainPack,2018.0,868.5,5583.5,6452.0,93.06
2018-05-02,00200242,18,18,MainPack,2018.0,803.5,10029.5,10833.0,100.0
2018-05-02,00200285,18,18,MainPack,2018.0,439.0,934.0,1373.0,25.58
2018-05-02,00200308,18,18,MainPack,2018.0,276.0,1452.0,1728.0,25.91
2018-05-02,00210152,18,18,MainPack,2018.0,1864.5,20062.5,21927.0,100.0
2018-05-02,00210180,18,18,MainPack,2018.0,711.5,4571.5,5283.0,76.2
2018-05-02,00220152,18,18,MainPack,2018.0,1776.0,19970.0,21746.0,100.0
2018-05-02,00220180,18,18,MainPack,2018.0,777.0,4516.0,5293.0,77.81
2018-05-03,00200141,18,18,MainPack,2018.0,1756.0,20790.0,22546.0,100.0
2018-05-03,00200166,18,18,MainPack,2018.0,3534.0,32652.0,36186.0,100.0
2018-05-03,00200200,18,18,MainPack,2018.0,1019.0,5512.0,6531.0,97.38
2018-05-03,00200242,18,18,MainPack,2018.0,878.0,10107.0,10985.0,100.0
2018-05-03,00210152,18,18,MainPack,2018.0,1949.0,21778.0,23727.0,100.0
2018-05-03,00210158,18,18,MainPack,2018.0,1954.0,17426.0,19380.0,100.0
2018-05-03,00210180,18,18,MainPack,2018.0,816.0,4594.0,5410.0,80.02
2018-05-03,00210182,18,18,MainPack,2018.0,1448.0,4188.0,5636.0,96.95
2018-05-03,00220151,18,18,MainPack,2018.0,1758.0,16422.0,18180.0,100.0
2018-05-03,00220152,18,18,MainPack,2018.0,1849.0,21534.0,23383.0,100.0
2018-05-03,00220158,18,18,MainPack,2018.0,1641.0,17139.0,18780.0,100.0
2018-05-03,00220180,18,18,MainPack,2018.0,872.5,4429.5,5302.0,80.08
2018-05-03,00250147,18,18,MainPack,2018.0,850.0,8811.0,9661.0,100.0
2018-05-04,00200141,18,18,MainPack,2018.0,1976.0,21279.0,23255.0,100.0
2018-05-04,00200166,18,18,MainPack,2018.0,3977.0,34507.0,38484.0,100.0
2018-05-04,00200200,18,18,MainPack,2018.0,1080.0,5780.0,6860.0,100.0
2018-05-04,00200242,18,18,MainPack,2018.0,1026.5,10989.5,12016.0,100.0
2018-05-04,00210152,18,18,MainPack,2018.0,2084.0,22373.0,24457.0,100.0
2018-05-04,00210180,18,18,MainPack,2018.0,895.5,4699.5,5595.0,83.93
2018-05-04,00220152,18,18,MainPack,2018.0,1971.0,22370.0,24341.0,100.0
2018-05-04,00220180,18,18,MainPack,2018.0,953.5,4612.5,5566.0,84.92
2018-05-05,00200141,18,18,MainPack,2018.0,1104.5,18990.5,20095.0,100.0
2018-05-05,00200166,18,18,MainPack,2018.0,1827.0,30160.0,31987.0,100.0
2018-05-05,00200200,18,18,MainPack,2018.0,544.5,5512.5,6057.0,81.2
2018-05-05,00200242,18,18,MainPack,2018.0,501.5,8676.5,9178.0,100.0
2018-05-05,00210152,18,18,MainPack,2018.0,1121.5,16801.5,17923.0,100.0
2018-05-05,00210180,18,18,MainPack,2018.0,382.5,4528.5,4911.0,64.5
2018-05-05,00220152,18,18,MainPack,2018.0,1120.0,17109.0,18229.0,100.0
2018-05-05,00220180,18,18,MainPack,2018.0,399.0,4309.0,4708.0,62.57
2018-05-06,00200141,18,18,MainPack,2018.0,1607.0,19078.0,20685.0,100.0
2018-05-06,00200166,18,18,MainPack,2018.0,3395.0,31953.0,35348.0,100.0
2018-05-06,00200200,18,18,MainPack,2018.0,922.5,5093.5,6016.0,89.33
2018-05-06,00200242,18,18,MainPack,2018.0,715.5,9943.5,10659.0,100.0
2018-05-06,00210152,18,18,MainPack,2018.0,1838.0,20719.0,22557.0,100.0
2018-05-06,00210180,18,18,MainPack,2018.0,738.0,4240.0,4978.0,73.34
2018-05-06,00220152,18,18,MainPack,2018.0,1823.5,20457.5,22281.0,100.0
2018-05-06,00220180,18,18,MainPack,2018.0,801.0,4132.0,4933.0,74.26
2018-05-07,00200141,19,19,MainPack,2018.0,1674.5,20176.5,21851.0,100.0
2018-05-07,00200166,19,19,MainPack,2018.0,3679.0,32909.0,36588.0,100.0
2018-05-07,00200200,19,19,MainPack,2018.0,938.5,5366.5,6305.0,92.98
2018-05-07,00200242,19,19,MainPack,2018.0,842.0,10465.0,11307.0,100.0
2018-05-07,00210152,19,19,MainPack,2018.0,1999.5,22063.5,24063.0,100.0
2018-05-07,00210180,19,19,MainPack,2018.0,796.5,4438.5,5235.0,77.59
2018-05-07,00220152,19,19,MainPack,2018.0,1903.0,21720.0,23623.0,100.0
2018-05-07,00220180,19,19,MainPack,2018.0,870.5,4404.5,5275.0,79.73
2018-05-08,00200141,19,19,MainPack,2018.0,375.5,12751.5,13127.0,100.0
2018-05-08,00200143,19,19,MainPack,2018.0,879.0,12652.0,13531.0,100.0
2018-05-08,00200166,19,19,MainPack,2018.0,599.0,20512.0,21111.0,100.0
2018-05-08,00200200,19,19,MainPack,2018.0,253.0,3994.0,4247.0,54.01
2018-05-08,00200242,19,19,MainPack,2018.0,194.5,5868.5,6063.0,73.32
2018-05-08,00210149,19,19,MainPack,2018.0,649.0,6515.0,7164.0,96.16
2018-05-08,00210152,19,19,MainPack,2018.0,333.0,10516.0,10849.0,100.0
2018-05-08,00210158,19,19,MainPack,2018.0,811.0,9350.0,10161.0,100.0
2018-05-08,00210180,19,19,MainPack,2018.0,186.0,3207.0,3393.0,42.78
2018-05-08,00220149,19,19,MainPack,2018.0,670.0,6416.0,7086.0,95.75
2018-05-08,00220150,19,19,MainPack,2018.0,609.0,8332.0,8941.0,100.0
2018-05-08,00220152,19,19,MainPack,2018.0,379.0,11073.0,11452.0,100.0
2018-05-08,00220180,19,19,MainPack,2018.0,230.0,3382.0,3612.0,46.27
2018-05-09,00200141,19,19,MainPack,2018.0,1640.0,19935.0,21575.0,100.0
2018-05-09,00200166,19,19,MainPack,2018.0,3871.0,33435.0,37306.0,100.0
2018-05-09,00200200,19,19,MainPack,2018.0,1045.5,5503.5,6549.0,98.18
2018-05-09,00200242,19,19,MainPack,2018.0,811.5,10467.5,11279.0,100.0
2018-05-09,00210149,19,19,MainPack,2018.0,0.0,12582.0,12582.0,100.0
2018-05-09,00210152,19,19,MainPack,2018.0,2152.5,22076.5,24229.0,100.0
2018-05-09,00210157,19,19,MainPack,2018.0,3741.0,26577.0,30318.0,100.0
2018-05-09,00210160,19,19,MainPack,2018.0,2669.0,22068.0,24737.0,100.0
2018-05-09,00210180,19,19,MainPack,2018.0,847.5,4607.5,5455.0,81.25
2018-05-09,00220151,19,19,MainPack,2018.0,753.5,17576.5,18330.0,100.0
2018-05-09,00220152,19,19,MainPack,2018.0,2030.0,22003.0,24033.0,100.0
2018-05-09,00220157,19,19,MainPack,2018.0,3596.0,26416.0,30012.0,100.0
2018-05-09,00220180,19,19,MainPack,2018.0,932.5,4522.5,5455.0,83.18
2018-05-09,00250147,19,19,MainPack,2018.0,226.0,9784.0,10010.0,100.0
2018-05-10,00200141,19,19,MainPack,2018.0,1952.5,22881.5,24834.0,100.0
2018-05-10,00200166,19,19,MainPack,2018.0,4122.0,35707.0,39829.0,100.0
2018-05-10,00200200,19,19,MainPack,2018.0,1182.5,6870.5,8053.0,100.0
2018-05-10,00200225,19,19,MainPack,2018.0,914.0,2826.0,3740.0,63.27
2018-05-10,00200241,19,19,MainPack,2018.0,661.0,3958.0,4619.0,67.51
2018-05-10,00200242,19,19,MainPack,2018.0,922.5,11440.5,12363.0,100.0
2018-05-10,00200243,19,19,MainPack,2018.0,511.0,2170.0,2681.0,42.08
2018-05-10,00210151,19,19,MainPack,2018.0,986.5,19856.5,20843.0,100.0
2018-05-10,00210152,19,19,MainPack,2018.0,2197.5,23204.5,25402.0,100.0
2018-05-10,00210167,19,19,MainPack,2018.0,1652.5,18169.5,19822.0,100.0
2018-05-10,00210180,19,19,MainPack,2018.0,1028.0,5762.0,6790.0,100.0
2018-05-10,00220150,19,19,MainPack,2018.0,843.5,13414.5,14258.0,100.0
2018-05-10,00220152,19,19,MainPack,2018.0,2115.0,22632.0,24747.0,100.0
2018-05-10,00220160,19,19,MainPack,2018.0,0.0,22273.0,22273.0,100.0
2018-05-10,00220167,19,19,MainPack,2018.0,1683.0,17700.0,19383.0,100.0
2018-05-10,00220180,19,19,MainPack,2018.0,1110.5,5340.5,6451.0,98.55
2018-05-11,00200141,19,19,MainPack,2018.0,1904.0,20232.0,22136.0,100.0
2018-05-11,00200166,19,19,MainPack,2018.0,4019.0,31933.0,35952.0,100.0
2018-05-11,00200200,19,19,MainPack,2018.0,1002.5,5472.5,6475.0,96.36
2018-05-11,00200242,19,19,MainPack,2018.0,954.5,9996.5,10951.0,100.0
2018-05-11,00210152,19,19,MainPack,2018.0,2153.5,21268.5,23422.0,100.0
2018-05-11,00210180,19,19,MainPack,2018.0,862.5,4465.5,5328.0,80.15
2018-05-11,00220152,19,19,MainPack,2018.0,2069.0,21016.0,23085.0,100.0
2018-05-11,00220180,19,19,MainPack,2018.0,876.0,4305.0,5181.0,78.78
2018-05-12,00200141,19,19,MainPack,2018.0,1720.0,21878.0,23598.0,100.0
2018-05-12,00200166,19,19,MainPack,2018.0,4183.0,35670.0,39853.0,100.0
2018-05-12,00200200,19,19,MainPack,2018.0,1051.0,6194.0,7245.0,100.0
2018-05-12,00200242,19,19,MainPack,2018.0,1061.5,11465.5,12527.0,100.0
2018-05-12,00210180,19,19,MainPack,2018.0,909.5,5117.5,6027.0,89.16
2018-05-12,00220180,19,19,MainPack,2018.0,975.0,4849.0,5824.0,88.34
2018-06-01,00200141,22,22,MainPack,2018.0,858.5,18719.5,19578.0,100.0
2018-06-01,00200166,22,22,MainPack,2018.0,1160.0,26831.0,27991.0,100.0
2018-06-01,00200200,22,22,MainPack,2018.0,504.5,5651.5,6156.0,81.42
2018-06-01,00200242,22,22,MainPack,2018.0,418.5,8096.5,8515.0,100.0
2018-06-01,00210152,22,22,MainPack,2018.0,763.0,15795.0,16558.0,100.0
2018-06-01,00210180,22,22,MainPack,2018.0,365.0,4735.0,5100.0,66.25
2018-06-01,00220152,22,22,MainPack,2018.0,776.0,16353.0,17129.0,100.0
2018-06-01,00220180,22,22,MainPack,2018.0,380.0,4598.0,4978.0,65.2
2018-06-02,00200141,22,22,MainPack,2018.0,778.5,17083.5,17862.0,100.0
2018-06-02,00200166,22,22,MainPack,2018.0,1419.0,24555.0,25974.0,100.0
2018-06-02,00200200,22,22,MainPack,2018.0,579.0,5409.0,5988.0,81.2
2018-06-02,00200242,22,22,MainPack,2018.0,617.5,7981.5,8599.0,100.0
2018-06-02,00200285,22,22,MainPack,2018.0,233.0,1046.0,1279.0,19.83
2018-06-02,00200308,22,22,MainPack,2018.0,142.0,1416.0,1558.0,20.93
2018-06-02,00210152,22,22,MainPack,2018.0,765.5,14571.5,15337.0,100.0
2018-06-02,00210180,22,22,MainPack,2018.0,463.5,4370.5,4834.0,65.47
2018-06-02,00220152,22,22,MainPack,2018.0,779.5,15274.5,16054.0,100.0
2018-06-02,00220180,22,22,MainPack,2018.0,588.0,4944.0,5532.0,76.23
2018-06-03,00200141,22,22,MainPack,2018.0,1885.0,21202.0,23087.0,100.0
2018-06-03,00200166,22,22,MainPack,2018.0,3531.0,33670.0,37201.0,100.0
2018-06-03,00200200,22,22,MainPack,2018.0,1033.5,5683.5,6717.0,99.82
2018-06-03,00200242,22,22,MainPack,2018.0,930.5,10716.5,11647.0,100.0
2018-06-03,00210152,22,22,MainPack,2018.0,2019.5,22037.5,24057.0,100.0
2018-06-03,00210180,22,22,MainPack,2018.0,829.0,4696.0,5525.0,81.62
2018-06-03,00220151,22,22,MainPack,2018.0,1891.0,16991.0,18882.0,100.0
2018-06-03,00220152,22,22,MainPack,2018.0,1954.5,21888.5,23843.0,100.0
2018-06-03,00220180,22,22,MainPack,2018.0,882.0,4547.0,5429.0,81.74
2018-06-03,00250147,22,22,MainPack,2018.0,944.0,9372.0,10316.0,100.0
2018-06-04,00200106,23,23,Late,2018.0,1675.0,10492.0,12167.0,100.0
2018-06-04,00200117,23,23,Late,2018.0,2576.0,12955.0,15531.0,100.0
2018-06-04,00200127,23,23,Late,2018.0,2070.0,15293.0,17363.0,100.0
2018-06-04,00200141,23,23,Late,2018.0,2016.0,22691.0,24707.0,100.0
2018-06-04,00200166,23,23,Late,2018.0,3747.0,35130.0,38877.0,100.0
2018-06-04,00200200,23,23,Late,2018.0,1166.5,6472.5,7639.0,100.0
2018-06-04,00200242,23,23,Late,2018.0,1024.5,11306.5,12331.0,100.0
2018-06-04,00210152,23,23,Late,2018.0,2185.5,22685.5,24871.0,100.0
2018-06-04,00210180,23,23,Late,2018.0,873.5,5161.5,6035.0,88.43
2018-06-04,00220152,23,23,Late,2018.0,2048.0,22699.0,24747.0,100.0
2018-06-04,00220180,23,23,Late,2018.0,932.5,4815.5,5748.0,86.51
2018-06-05,00200141,23,23,Late,2018.0,700.0,16331.0,17031.0,100.0
2018-06-05,00200166,23,23,Late,2018.0,1037.0,24705.0,25742.0,100.0
2018-06-05,00200200,23,23,Late,2018.0,388.5,5024.5,5413.0,70.34
2018-06-05,00200242,23,23,Late,2018.0,302.5,6811.5,7114.0,87.72
2018-06-05,00210152,23,23,Late,2018.0,602.0,12825.0,13427.0,100.0
2018-06-05,00210180,23,23,Late,2018.0,283.0,3753.0,4036.0,52.3
2018-06-05,00220152,23,23,Late,2018.0,653.0,13717.0,14370.0,100.0
2018-06-05,00220180,23,23,Late,2018.0,338.0,4110.0,4448.0,58.23
2018-06-06,00200141,23,23,Late,2018.0,1806.0,19775.0,21581.0,100.0
2018-06-06,00200166,23,23,Late,2018.0,3499.0,33220.0,36719.0,100.0
2018-06-06,00200200,23,23,Late,2018.0,927.0,5211.0,6138.0,90.82
2018-06-06,00200242,23,23,Late,2018.0,814.5,10400.5,11215.0,100.0
2018-06-06,00210152,23,23,Late,2018.0,2007.5,21670.5,23678.0,100.0
2018-06-06,00210180,23,23,Late,2018.0,695.5,4286.5,4982.0,72.42
2018-06-06,00220152,23,23,Late,2018.0,1985.0,21388.0,23373.0,100.0
2018-06-06,00220180,23,23,Late,2018.0,790.0,4219.0,5009.0,74.88
2018-06-07,00200141,23,23,Late,2018.0,1657.5,21461.5,23119.0,100.0
2018-06-07,00200166,23,23,Late,2018.0,3478.0,34204.0,37682.0,100.0
2018-06-07,00200200,23,23,Late,2018.0,899.0,5948.0,6847.0,98.24
2018-06-07,00200242,23,23,Late,2018.0,865.0,10974.0,11839.0,100.0
2018-06-07,00210152,23,23,Late,2018.0,1961.0,22843.0,24804.0,100.0
2018-06-07,00210180,23,23,Late,2018.0,744.0,5033.0,5777.0,82.56
2018-06-07,00220152,23,23,Late,2018.0,1903.5,22426.5,24330.0,100.0
2018-06-07,00220180,23,23,Late,2018.0,805.0,4816.0,5621.0,82.17
2018-06-08,00200141,23,23,Late,2018.0,1473.5,18472.5,19946.0,100.0
2018-06-08,00200143,23,23,Late,2018.0,2517.0,17776.0,20293.0,100.0
2018-06-08,00200166,23,23,Late,2018.0,3054.0,30080.0,33134.0,100.0
2018-06-08,00200200,23,23,Late,2018.0,240.0,2142.0,2382.0,32.52
2018-06-08,00200242,23,23,Late,2018.0,795.0,10122.0,10917.0,100.0
2018-06-08,00210149,23,23,Late,2018.0,1351.0,10148.0,11499.0,100.0
2018-06-08,00210152,23,23,Late,2018.0,1870.5,20048.5,21919.0,100.0
2018-06-08,00210158,23,23,Late,2018.0,2263.0,16021.0,18284.0,100.0
2018-06-08,00210180,23,23,Late,2018.0,595.5,3820.5,4416.0,63.72
2018-06-08,00220149,23,23,Late,2018.0,1383.0,8880.0,10263.0,100.0
2018-06-08,00220150,23,23,Late,2018.0,1544.0,11437.0,12981.0,100.0
2018-06-08,00220152,23,23,Late,2018.0,1763.0,19864.0,21627.0,100.0
2018-06-08,00220180,23,23,Late,2018.0,592.0,3419.0,4011.0,59.03
2018-06-09,00200141,23,23,Late,2018.0,1704.5,20558.5,22263.0,100.0
2018-06-09,00200166,23,23,Late,2018.0,3958.0,33932.0,37890.0,100.0
2018-06-09,00200200,23,23,Late,2018.0,1102.5,5670.5,6773.0,100.0
